NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914393;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  G  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;15032;15031;0;5910;88833210;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914444;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  M  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;15257;12096;21;2800;33868800;Si;IMPORTADORA    RM  S.A.;IMPORTADORA    RM  S.  A.;76.817.360-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914444;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  M  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;14760;14990;-2;2800;41972000;No;SOCIEDAD  COMERCIAL  DISTRIBUCION  GLOBAL  LIMITADA;SOCIEDAD  COMERCIAL  DISTRIBUCION  GLOBAL  LIMITADA;76.100.732-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914393;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  G  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;15260;14874;3;5910;87905340;No;INVERSIONES  Y  COMERCIALIZACION  SAN  LUIS  SPA;INVERSIONES  Y  COMERCIALIZACION  SAN  LUIS  SPA;76.905.483-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914597;PAÑAL  DE  ADULTO  EMUMED  TALLA  M  PAQUETE  DE  20  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;8961;7870;12;2800;22036000;No;SUPERMERCADO  MAYORISTA  B  MÁS  SPA;SUPERMERCADO  MAYORISTA  METROPOLITANO  SPA;77.047.926-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914393;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  G  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;15243;14566;4;5910;86085060;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914580;PAÑAL  DE  ADULTO  EMUMED  TALLA  G  PAQUETE  DE  20  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;9498;7870;17;5910;46511700;No;SUPERMERCADO  MAYORISTA  B  MÁS  SPA;SUPERMERCADO  MAYORISTA  METROPOLITANO  SPA;77.047.926-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914444;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  M  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;15237;13587;11;2800;38043600;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914393;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  G  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;15049;14900;1;5910;88059000;No;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;77.084.730-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914580;PAÑAL  DE  ADULTO  EMUMED  TALLA  G  PAQUETE  DE  20  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;9499;8149;14;5910;48160590;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914444;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  M  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;14764;14764;0;2800;41339200;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914597;PAÑAL  DE  ADULTO  EMUMED  TALLA  M  PAQUETE  DE  20  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;8962;8149;9;2800;22817200;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;2770-164-CM25;52928731;Gran  Compra  75207  -  AC  50/2025;2025-06-23;2025-02-10;2025-02-10;2025-02-24;Recepción  Conforme;75207;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;1914444;PAÑAL  DE  ADULTO  COTIDIAN  TALLA  M  PAQUETE  DE  36  UNIDADES  REGIÓN  RM;PAÑAL  DE  ADULTO;14796;13990;5;2800;39172000;No;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;77.084.730-3
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2770-168-CM25;52946823;Orden  de  Compra  generada  por  la  Gran  Compra:  76758;2025-06-25;2025-05-05;2025-05-05;2025-05-19;Aceptada;76758;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;4193081;LICENCIA  MICROSOFT  OFFICE  365  E1  +  DEFENDER  P1  +  365  APPS  +  TEAMS  +  ENTRA  ID  P1  GAMA  2E  VALOR  ANUAL;LICENCIA;228;228;0;750;171630;Si;MSLI  Latam  Inc.;MSLI  Latam  INC;880443249
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2770-168-CM25;52946823;Orden  de  Compra  generada  por  la  Gran  Compra:  76758;2025-06-25;2025-05-05;2025-05-05;2025-05-19;Aceptada;76758;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;4193073;LICENCIA  MICROSOFT  OFFICE  365  E1  +  DEFENDER  P1  +  TEAMS  GAMA  1E  VALOR  ANUAL;LICENCIA;94;94;0;1650;155232;Si;MSLI  Latam  Inc.;MSLI  Latam  INC;880443249
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2770-168-CM25;52946823;Orden  de  Compra  generada  por  la  Gran  Compra:  76758;2025-06-25;2025-05-05;2025-05-05;2025-05-19;Aceptada;76758;69.070.900-7;I  MUNICIPALIDAD  DE  MAIPU;I  MUNICIPALIDAD  DE  MAIPU;AVDA.  5  DE  ABRIL  0260;Maipú;I  MUNICIPALIDAD  DE  MAIPU;4193095;LICENCIA  MICROSOFT  OFFICE  E3  +  DEFENDER  P1  +  TEAMS  +  ENTRA  ID  P1  +  POWER  BI  PRO  GAMA  4E  VALOR  ANUAL;LICENCIA;345;345;0;45;15530;Si;MSLI  Latam  Inc.;MSLI  Latam  INC;880443249
2239-6-LR23;5802336;Convenio  Marco  Gas  Licuado  de  Petróleo;4152-466-CM25;52889827;VALES  DE  GAS  Gran  Compra:  76870;2025-06-13;2025-05-13;2025-05-13;2025-05-28;Aceptada;76870;69.264.400-k;Municipalidad  de  Hualpén;MUNICIPALIDAD  DE  HUALPEN;PATRIA  NUEVA  1035  -  Región  del  Biobío  -  Hualpén;Hualpén;MUNICIPALIDAD  DE  HUALPEN;1945023;GAS  LICUADO  CILINDRO  MEDIANTE  VENTA  DIRECTA  DE  RECARGA  15  KG  VIII  REGIÓN;GAS  LICUADO  CILINDRO  MEDIANTE  VENTA  DIRECTA  DE  RECARGA;12398;12450;0;13500;168075000;Si;GASCO  GLP  S  A;GASCO  GLP  S.A.;96.568.740-8
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;4374-58-CM25;52905672;Adquisición  de  13  camionetas  para  SIP  y  Apoyo  logístico  Carabineros    Orden  de  Compra  generada  por  la  Gran  Compra:  76736;2025-06-25;2025-05-02;2025-05-02;2025-05-16;Recepción  Conforme;76736;72.240.400-9;Gobierno  Regional  Libertador  Bdo.  O´Higgins;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;Plaza  Los  Héroes  S/n;Rancagua;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;2238394;CAMIONETA  NISSAN  NAVARA  SE  4X4  MT  2025  REGIÓN  VI;CAMIONETA;29034223;26712647;8;13;347264411;No;SALINAS  Y  FABRES  SOCIEDAD  ANONIMA;SALINAS  Y  FABRES  S.  A.;91.502.000-3
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;4374-58-CM25;52905672;Adquisición  de  13  camionetas  para  SIP  y  Apoyo  logístico  Carabineros    Orden  de  Compra  generada  por  la  Gran  Compra:  76736;2025-06-25;2025-05-02;2025-05-02;2025-05-16;Recepción  Conforme;76736;72.240.400-9;Gobierno  Regional  Libertador  Bdo.  O´Higgins;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;Plaza  Los  Héroes  S/n;Rancagua;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;2253333;CAMIONETA  MITSUBISHI  L200  KATANA  XRT  4X4  MT  2025  REGIÓN  VI;CAMIONETA;28791000;28791000;0;13;374283000;Si;ASTARA  RETAIL  CHILE  SPA;ASTARA  RETAIL  CHILE  SPA;96.928.530-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;4374-58-CM25;52905672;Adquisición  de  13  camionetas  para  SIP  y  Apoyo  logístico  Carabineros    Orden  de  Compra  generada  por  la  Gran  Compra:  76736;2025-06-25;2025-05-02;2025-05-02;2025-05-16;Recepción  Conforme;76736;72.240.400-9;Gobierno  Regional  Libertador  Bdo.  O´Higgins;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;Plaza  Los  Héroes  S/n;Rancagua;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;2244357;CAMIONETA  FORD  RANGER  DSL  XLS  2.0  4X4  MT  2025  REGIÓN  VI;CAMIONETA;29781000;29000000;3;13;377000000;No;AUTOMOTRIZ  CORDILLERA  S.A.;AUTOMOTRIZ  CORDILLERA  S.  A.;79.853.470-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;4374-58-CM25;52905672;Adquisición  de  13  camionetas  para  SIP  y  Apoyo  logístico  Carabineros    Orden  de  Compra  generada  por  la  Gran  Compra:  76736;2025-06-25;2025-05-02;2025-05-02;2025-05-16;Recepción  Conforme;76736;72.240.400-9;Gobierno  Regional  Libertador  Bdo.  O´Higgins;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;Plaza  Los  Héroes  S/n;Rancagua;GOBIERNO  REGIONAL  VI  REGION  DEL  LI  BERTADOR  B  O"HIGGINS;2250715;CAMIONETA  CHANGAN  HUNTER  COMFORT  2.0T  4X4  MT  2025  REGIÓN  VI;CAMIONETA;18546891;18035818;3;13;234465634;No;COMERCIAL  ANFRUNS  Y  COMPANIA  SPA;COMERCIAL  ANFRUNS  Y  COMPAÑÍA  SPA;86.385.500-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;4412-27-CM25;52860101;Orden  de  Compra  generada  por  la  Gran  Compra:  76393;2025-06-23;2025-04-10;2025-04-10;2025-04-25;Aceptada;76393;69.061.300-K;Secretaria  Comunal  de  Planificación;I  MUNICIPALIDAD  DE  QUILPUE;General  Velasquez  560;Quilpué;I.  MUNICIPALIDAD  DE  QUILPUE;2256256;SUV  TOYOTA  RAV4  LE  2.0  4X2  CVT  AT  2025  REGIÓN  V;SUV;20792353;21218487;-2;4;84873948;Si;MARITANO  Y  EBENSPERGER  LTDA;MARITANO  Y  EBENSPERGER  LIMITADA;86.519.000-K
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232437;MOLDE  QUIRÚRGICO  SMARTMED  PECHERA  PLÁSTICA  DESECHABLE  C/  MANGA  OJAL  Y  AMARRAS  UNIDAD;MOLDE  QUIRÚRGICO;136;132;3;1080000;142560000;No;COMERCIAL  LBF  LIMITADA;COMERCIAL  LBF  LIMITADA;93.366.000-1
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232329;MOLDE  QUIRÚRGICO  MUNCARE  PECHERA  PLÁSTICA  DESECHABLE  C/  MANGA.  OJAL  Y  AMARRAS  UNIDAD;MOLDE  QUIRÚRGICO;126;116;8;1080000;125280000;No;MUNNICH  PHARMA  MEDICAL  SPA;GUILLERMO  HARDING  Y  CIA  LTDA;80.447.400-5
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232231;MOLDE  QUIRÚRGICO  BLUNDING  PECHERA  PLÁSTICA  DESECHABLE  CON  MANGA  Y  AMARRAS  UNIDAD;MOLDE  QUIRÚRGICO;136;118;13;1080000;127440000;No;BLUNDING  S  A;BLUNDING  S.  A.;79.744.580-0
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232318;MOLDE  QUIRÚRGICO  MAYFIELD  BATA  PLÁSTICA  DESECHABLE  POLIETILENO  AZUL  UNIDAD;MOLDE  QUIRÚRGICO;180;180;0;1080000;194400000;No;PLAN  A  SPA;PLAN  A  SPA;77.883.662-9
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232255;MOLDE  QUIRÚRGICO  CRANBERRY  PECHERA  PLÁSTICA  AAPECHOJ  MANGA  LARGA  C/OJAL.  TIRAS  AJUSTE  CINTURA  UNIDAD;MOLDE  QUIRÚRGICO;136;118;13;1080000;127440000;No;REUTTER  S  A;REUTTER  S.  A.;81.210.400-4
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232268;MOLDE  QUIRÚRGICO  DISPOMEDICA  PECHERA  PLÁSTICA  DESECHABLE  CON  MANGA  Y  AMARRAS  100  UNIDADES;MOLDE  QUIRÚRGICO;12588;126;99;1080000;136080000;No;HOSPITALIA  PRODUCTOS  MEDICOS  SPA;HOSPITALIA  PRODUCTOS  MEDICOS  SPA;78.233.420-4
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232430;MOLDE  QUIRÚRGICO  SANEX  BATA  QUIRÚRGICA  UNIDAD;MOLDE  QUIRÚRGICO;1608;111;93;1080000;119880000;Si;COMERCIAL  HQT  SPA;COMERCIAL  HQT  SPA;76.399.126-1
2239-21-LR23;5802355;Convenio  Marco  de  Insumos  y  Dispositivos  Médicos  (Magento);5153-726-CM25;52368688;280150_PECHERA  CON  MANGAS  PROGRAMA  STOCK_OCI  200525;2025-06-03;2024-12-17;2024-12-17;2025-01-07;Aceptada;74389;60.910.000-1;Hospital  Clínico  Univ.  de  Chile-Insumos  Generales;UNIVERSIDAD  DE  CHILE;DR.  CARLOS  LORCA  999;Independencia;UNIVERSIDAD  DE  CHILE;2232342;MOLDE  QUIRÚRGICO  NEMO  BATA  PLÁSTICA  DESECHABLE  POLIETILENO  AZUL  UNIDAD;MOLDE  QUIRÚRGICO;131;121;8;1080000;130680000;No;NEMO  CHILE  S.A.;NEMO  CHILE  S.  A.;76.215.260-6
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2240551;SUV  MG  ZX  1.5L  DLX  MT  2025  REGIÓN  RM;SUV;11462941;11165042;3;24;267961008;No;SERVIMAQ  SPA;SERVIMAQ  SPA;79.649.970-2
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2256289;SUV  TOYOTA  RAIZE  1.2  MT  GAS  MT  2025  REGIÓN  RM;SUV;10540000;10535443;0;24;252850632;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2246225;SUV  GAC  GS3  POWER  1.5T  MT  GS  2025  REGIÓN  RM;SUV;9824370;9824370;0;24;235784880;Si;ASTARA  RETAIL  CHILE  SPA;ASTARA  RETAIL  CHILE  SPA;96.928.530-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2241248;SUV  NISSAN  KICKS  SENSE  MT  2025  REGIÓN  RM;SUV;13590000;12852588;5;24;308462112;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-112-CM25;52669135;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-06-11;2025-02-18;2025-02-18;2025-03-04;Recepción  Conforme;75442;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2241282;SUV  NISSAN  KICKS  ADVANCE  CVT  AT  2025  REGIÓN  RM;SUV;16190000;15990000;1;24;383760000;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
