NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1906472;GUANTES  DE  LIMPIEZA  IMPEKE  MULTIUSO  FLOCADO  TALLA  M  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;871;837;4;398;333126;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1910450;LIMPIADOR  DE  PISOS  IMPEKE  DESINFECTANTE  BIDÓN  4000  ML  UNIDAD  REGIÓN  V;LIMPIADOR  DE  PISOS;2491;2486;0;716;1779976;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1902222;ESCOBILLÓN  VIRUTEX  USO  INTERIOR  FIBRA  SUAVE  MANGO  METÁLICO  32  CM  UNIDAD  REGIÓN  V;ESCOBILLÓN;1930;1850;4;388;279224200;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1897955;DESENGRASANTE  COCINA  NEO  ANTIGRASA  USO  PROFESIONAL  5000  ML  UNIDAD  REGIÓN  V;DESENGRASANTE  COCINA;4795;4906;-2;179;878174;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1911113;LIMPIADOR  DE  PISOS  TREMEX  CONCENTRADO  MULTIUSO  BIDÓN  5000  ML  UNIDAD  REGIÓN  V;LIMPIADOR  DE  PISOS;4302;4297;0;80;343760;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1912133;LÍQUIDO  LIMPIAVIDRIOS  MR  ROB  BOTELLA  C/PULVERIZADOR  500  CC  UNIDAD  REGIÓN  V;LÍQUIDO  LIMPIAVIDRIOS;1123;986;12;291;83782392;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1907763;INSECTICIDA  KILLER  AEROSOL  TODO  INSECTO  560  CC  UNIDAD  REGIÓN  RM;INSECTICIDA;2639;2185;17;653;1426805;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1912116;LÍQUIDO  LIMPIAVIDRIOS  MR  ROB  BIDÓN  5000  CC  UNIDAD  REGIÓN  V;LÍQUIDO  LIMPIAVIDRIOS;2701;2535;6;225;128904750;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1907543;INSECTICIDA  KILLER  1000  AEROSOL  ARAÑAS/CUCARACHAS  360  CC  UNIDAD  REGIÓN  V;INSECTICIDA;1763;1762;0;363;639606;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1910756;LIMPIADOR  DE  PISOS  MR  ROB  CONCENTRADO  MULTIUSO  BIDÓN  5000  ML  UNIDAD  REGIÓN  V;LIMPIADOR  DE  PISOS;2618;2239;14;80;14508720;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1900420;ESCOBILLÓN  AKUAN  ESCOBA  DE  RAMA  EXTERIOR  MANGO  MADERA  UNIDAD  REGIÓN  V;ESCOBILLÓN;5034;5033;0;108;543564;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1907033;GUANTES  DE  LIMPIEZA  WINKLER  MULTIUSO  FLOCADO  TALLA  M  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;686;785;-14;398;312430;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1911147;LIMPIADOR  DE  PISOS  TREMEX  CONCENTRADO  MULTIUSO  BOTELLA  900  ML  UNIDAD  REGIÓN  V;LIMPIADOR  DE  PISOS;884;849;4;285;241965;No;SUPERMERCADO  MAYORISTA  B  MÁS  SPA;SUPERMERCADO  MAYORISTA  METROPOLITANO  SPA;77.047.926-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1906863;GUANTES  DE  LIMPIEZA  TRESOR  MULTIUSO  GAMUZADO  TALLA  L  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;455;440;3;387;66068640;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1906880;GUANTES  DE  LIMPIEZA  TRESOR  MULTIUSO  GAMUZADO  TALLA  M  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;460;434;6;398;172732;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1906880;GUANTES  DE  LIMPIEZA  TRESOR  MULTIUSO  GAMUZADO  TALLA  M  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;455;440;3;398;69872880;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1916485;PAÑO  ABSORBENTE  MULTIUSO  CLEAN  CELULOSA  PAQUETE  DE  UNIDAD  REGIÓN  V;PAÑO  ABSORBENTE  MULTIUSO;618;617;0;185;114145;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1917505;PAÑO  ABSORBENTE  MULTIUSO  IGENIX  DESINFECTANTE  PAQUETE  DE  90  UNIDADES  REGIÓN  V;PAÑO  ABSORBENTE  MULTIUSO;3003;3002;0;2525;7580050;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1910501;LIMPIADOR  DE  PISOS  IMPEKE  DESINFECTANTE  BOTELLA  900  ML  UNIDAD  REGIÓN  V;LIMPIADOR  DE  PISOS;650;649;0;285;184965;No;MULTINEGOCIOS  MACJ  CHILE  SPA;MULTINEGOCIOS  MACJ  CHILE  SPA;76.225.217-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1898516;DESODORANTE  AMBIENTAL  AROM  AEROSOL  360  CC  LAVANDA  UNIDAD  REGIÓN  V;DESODORANTE  AMBIENTAL;1292;1092;15;782;853944;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1918321;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  DESINFECTANTE  PAQUETE  DE  35  UNIDADES  REGIÓN  V;PAÑO  ABSORBENTE  MULTIUSO;1873;1802;4;637;732343612;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1917250;PAÑO  ABSORBENTE  MULTIUSO  FIBRO  CHILE  CELULOSA  PAQUETE  DE  UNIDAD  REGIÓN  V;PAÑO  ABSORBENTE  MULTIUSO;473;470;1;185;16172700;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1913612;PALA  DE  ASEO  VIRUTEX  PRO  PLÁSTICA  MANGO  LARGO  100  CM  UNIDAD  REGIÓN  V;PALA  DE  ASEO;2146;2120;1;711;1507320;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1912439;LÍQUIDO  LIMPIAVIDRIOS  TREMEX  BOTELLA  C/PULVERIZADOR  500  CC  UNIDAD  REGIÓN  V;LÍQUIDO  LIMPIAVIDRIOS;1500;1399;7;291;407109;No;SUPERMERCADO  MAYORISTA  B  MÁS  SPA;SUPERMERCADO  MAYORISTA  METROPOLITANO  SPA;77.047.926-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1909022;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL  MR  ROB  ANTIGRASA  CÍTRICO  750  ML  UNIDAD  REGIÓN  V;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL;1000;899;10;455;186524520;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1912422;LÍQUIDO  LIMPIAVIDRIOS  TREMEX  BIDÓN  5000  CC  UNIDAD  REGIÓN  V;LÍQUIDO  LIMPIAVIDRIOS;4566;3562;22;225;801450;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1900488;ESCOBILLÓN  AVALCO  ESCOBA  DE  RAMA  EXTERIOR  MANGO  MADERA  UNIDAD  REGIÓN  V;ESCOBILLÓN;6031;5863;3;108;633204;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1907169;INSECTICIDA  ALFAKILL  AEROSOL  TODO  INSECTO  560  CC  UNIDAD  REGIÓN  V;INSECTICIDA;2186;2100;4;653;896830200;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1911895;LÍQUIDO  LIMPIAVIDRIOS  FIBRO  CHILE  BOTELLA  C/PULVERIZADOR  500  CC  UNIDAD  REGIÓN  V;LÍQUIDO  LIMPIAVIDRIOS;1248;1241;1;291;361131;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1908852;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL  IMPEKE  ANTIGRASA  CÍTRICO  750  ML  UNIDAD  REGIÓN  V;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL;934;930;0;455;423150;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1907560;INSECTICIDA  KILLER  1000  AEROSOL  ARAÑAS/CUCARACHAS  560  CC  UNIDAD  REGIÓN  V;INSECTICIDA;2735;2718;1;363;986634;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1908087;JABÓN  D-70  AROMATICO  LÍQUIDO  DOYPACK  900  ML  UNIDAD  REGIÓN  V;JABÓN;1375;1349;2;703;948347;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1926838;TRAPERO  REUTILIZABLE  VIRUTEX  ALGODÓN  SIMPLE  C/OJAL  50X50  CM  UNIDAD  REGIÓN  V;TRAPERO  REUTILIZABLE;879;873;1;539;470547;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1216085-62-CM25;52228166;INSUMOS  Y  ARTICULOS  DE  ASEO.  Gran  Compra:  74955;2025-03-06;2025-02-03;2025-02-03;2025-02-17;Recepción  Conforme;74955;70.983.600-5;Adquisiciones;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;;Villa  Alemana;CORP  MUNICIPAL  PARA  EL  DESARROLLO  SOCIAL;1918355;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  DESINFECTANTE  PAQUETE  DE  90  UNIDADES  REGIÓN  V;PAÑO  ABSORBENTE  MULTIUSO;3237;3185;2;2525;8042125;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
