NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1897172;CLORO  TRADICIONAL  IMPEKE  2,62%  4000  ML  UNIDAD  REGIÓN  RM;CLORO  TRADICIONAL;1880;1870;1;621;1161270;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1897121;CLORO  TRADICIONAL  IMPEKE  2,62%  1000  ML  UNIDAD  REGIÓN  RM;CLORO  TRADICIONAL;591;590;0;68;40120;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1895608;CERA  PARA  PISOS  TREMEX  LÍQUIDA  BIDÓN  5  L  AUTO  BRILLO  INCOLORA  UNIDAD  REGIÓN  RM;CERA  PARA  PISOS;6968;6967;0;30;209010;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1897124;CLORO  TRADICIONAL  IMPEKE  2,62%  1000  ML  UNIDAD  REGIÓN  VII;CLORO  TRADICIONAL;740;724;2;68;49232;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1910449;LIMPIADOR  DE  PISOS  IMPEKE  DESINFECTANTE  BIDÓN  4000  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;2927;2800;4;127;355600;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1898515;DESODORANTE  AMBIENTAL  AROM  AEROSOL  360  CC  LAVANDA  UNIDAD  REGIÓN  RM;DESODORANTE  AMBIENTAL;1112;1111;0;556;617716;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1890781;BOLSA  DE  BASURA  WINKLER  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  V;BOLSA  DE  BASURA;340;300;12;650;195000;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1898345;DESENGRASANTE  COCINA  WINKLER  ANTIGRASA  USO  PROFESIONAL  5000  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;7015;6500;7;8;52000;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1898362;DESENGRASANTE  COCINA  WINKLER  MULTIUSO  CREMA  ANTIGRASA  750  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;1170;900;23;409;368100;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1898277;DESENGRASANTE  COCINA  TREMEX  ANTIGRASA  USO  PROFESIONAL  5000  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;5824;5300;9;110;583000;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1916756;PAÑO  ABSORBENTE  MULTIUSO  D-WIPES  DESINFECTANTE  PAQUETE  DE  50  UNIDADES  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;1429;1420;1;2020;2868400;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1910415;LIMPIADOR  DE  PISOS  IGENIX  DESINFECTANTE  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;920;919;0;60;55140;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1890457;BOLSA  DE  BASURA  VIRUTEX  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  RM;BOLSA  DE  BASURA;501;845;-69;4012;3390140;No;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;77.084.730-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1909276;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL  TREMEX  ANTIGRASA  CÍTRICO  5000  ML  UNIDAD  REGIÓN  RM;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL;6831;5790;15;247;1430130;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1919969;PAPEL  HIGIÉNICO  ECO  ROLL  ALTO  METRAJE  HOJA  SIMPLE  6  ROLLOS  500  M  1  PAQUETE  REGIÓN  RM;PAPEL  HIGIÉNICO;10596;10590;0;3692;39098280;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1890744;BOLSA  DE  BASURA  WINKLER  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  IV;BOLSA  DE  BASURA;744;680;9;4012;2728160;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1906505;GUANTES  DE  LIMPIEZA  IMPEKE  MULTIUSO  GAMUZADO  TALLA  L  PAR  REGIÓN  RM;GUANTES  DE  LIMPIEZA;661;640;3;530;339200;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1897903;DESENGRASANTE  COCINA  MR  ROB  ANTIGRASA  USO  PROFESIONAL  5000  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;3643;3640;0;110;400400;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1902578;ESPONJA  BETTANIN  ACANALADA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  RM;ESPONJA;123;95;23;350;33250;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1909871;LIMPIADOR  DE  PISOS  DOÑA  FRESIA  PISOS  FLOTANTES,  MADERA  O  PARQUET  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;1169;1160;1;4;4640;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1912608;PALA  DE  ASEO  AVALCO  PLÁSTICA  MANGO  LARGO  90  CM  UNIDAD  REGIÓN  RM;PALA  DE  ASEO;999;790;21;217;171430;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1900130;DESODORANTE  AMBIENTAL  TANAX  AEROSOL  360  CC  LAVANDA  UNIDAD  REGIÓN  RM;DESODORANTE  AMBIENTAL;959;958;0;556;532648;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1896254;CERA  PARA  PISOS  WINKLER  LÍQUIDA  BIDÓN  5  L  EMULSIÓN  ACRÍLICA  AMARILLA  UNIDAD  REGIÓN  RM;CERA  PARA  PISOS;9853;9000;9;42;378000;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1911163;LIMPIADOR  DE  PISOS  TREMEX  PISOS  FLOTANTES,  MADERA  O  PARQUET  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;1801;1640;9;4;6560;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1902221;ESCOBILLÓN  VIRUTEX  USO  INTERIOR  FIBRA  SUAVE  MANGO  METÁLICO  32  CM  UNIDAD  REGIÓN  RM;ESCOBILLÓN;1930;1930;0;29;55970;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1898277;DESENGRASANTE  COCINA  TREMEX  ANTIGRASA  USO  PROFESIONAL  5000  ML  UNIDAD  REGIÓN  RM;DESENGRASANTE  COCINA;5824;5300;9;110;583000;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918252;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  ALGODÓN  50X45  CM  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;631;1190;-89;300;357000;No;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;77.084.730-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1911248;LIMPIADOR  DE  PISOS  VIRUTEX  DESINFECTANTE  BIDÓN  4000  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;4178;4170;0;127;529590;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1890474;BOLSA  DE  BASURA  VIRUTEX  PAPELERO  50X55  18  L  ROLLO  X  20  UNIDADES  REGIÓN  RM;BOLSA  DE  BASURA;481;480;0;624;299520;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1911231;LIMPIADOR  DE  PISOS  VIRUTEX  CONCENTRADO  MULTIUSO  BOTELLA  900  ML  UNIDAD  REGIÓN  RM;LIMPIADOR  DE  PISOS;1020;1019;0;37;37703;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1926922;TRAPERO  REUTILIZABLE  VIRUTEX  PRO  ALGODÓN  SIMPLE  C/OJAL  50X50  CM  UNIDAD  REGIÓN  RM;TRAPERO  REUTILIZABLE;804;1050;-31;10;10500;No;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;MARYUN  SEGURIDAD  INDUSTRIAL  SPA;77.084.730-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1897291;CLORO  TRADICIONAL  WINKLER  3%  4000  ML  UNIDAD  REGIÓN  RM;CLORO  TRADICIONAL;2021;1800;11;41;73800;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918303;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  CELULOSA  PAQUETE  DE  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;882;790;10;410;323900;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1898481;DESINFECTANTE  SUPERFICIES  EN  AEROSOL  TANAX  ANTIBACTERIAL  420  ML  UNIDAD  REGIÓN  RM;DESINFECTANTE  SUPERFICIES  EN  AEROSOL;1926;1920;0;381;731520;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1903479;ESPONJA  QU  2000  ACANALADA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  RM;ESPONJA;195;190;3;350;66500;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918507;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  RESISTENTE  AL  CLORO  PAQUETE  DE  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;250;247;1;330;81510;Si;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1221016-204-CM25;52575575;Orden  de  Compra  generada  por  la  Gran  Compra:  75924;2025-04-22;2025-03-17;2025-03-19;2025-04-03;Recepción  Conforme;75924;71.378.000-6;Corporación  de  Desarrollo  de  La  Reina;Corporación  de  Desarrollo  de  La  Reina;;La  Reina;Corporación  de  Desarrollo  de  La  Reina;1918235;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  ALGODÓN  40X35  CM  UNIDAD  REGIÓN  RM;PAÑO  ABSORBENTE  MULTIUSO;306;305;0;106;32330;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
